id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link,,,,
46,TT0042WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,56,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8963962,102.658013,15.92018114,4.65,Belum,-,-,Maringan,19/09/2021 10:36,200000,4992.820,-,"Chave et al, 2014",media/1632022512935.jpg,media/1632022544646.jpg,media/1632022560902.jpg,media/1632022573162.jpg,,,,,
47,TT0043WRB,Temengko,-,Pohon Dewasa,icon/mature_tree.svg,Not Defined,40,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8963862,102.6580739,37.20294828,4.66,Belum,-,-,Maringan,19/09/2021 10:39,200000,2921.874,-,"Brown, 1997",media/1632022678916.jpg,media/1632022699104.jpg,media/1632022715629.jpg,media/1632022740270.jpg,,,,,
48,TT0045WRB,Medang,Alseodaphne elmeri,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,65,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8966312,102.6580477,23.38991684,4.64,Belum,-,-,Maringan,19/09/2021 10:48,200000,7480.618,-,"Chave et al, 2014",media/1632023199068.jpg,media/1632023304467.jpg,media/1632023315070.jpg,media/1632023323836.jpg,,,,,
49,TT0044WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,53,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm Rimba Wahana Bestari,0.8966857,102.6580382,1.495840776,4.64,Belum,-,-,Maringan,19/09/2021 11:04,200000,4484.039,-,"Chave et al, 2014",media/1632024171365.jpg,media/1632024210716.jpg,media/1632024231238.jpg,media/1632024257725.jpg,,,,,
50,TT0046WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,52,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8967058,102.6582274,11.18162981,4.66,Belum,-,-,Maringan,19/09/2021 11:07,200000,4142.099,-,"Chave et al, 2014",media/1632024396017.jpg,media/1632024411110.jpg,media/1632024424655.jpg,media/1632024432959.jpg,,,,,
51,TT0047WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,49,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8967751,102.6580979,-0.049097703,4.64,Belum,-,-,Maringan,19/09/2021 11:12,200000,3220.066,-,"Chave et al, 2014",media/1632024687757.jpg,media/1632024702585.jpg,media/1632024715775.jpg,media/1632024728486.jpg,,,,,
52,TT0048WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,45,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8968787,102.6580674,22.50629347,4.64,Belum,-,-,Maringan,19/09/2021 11:15,200000,3610.880,-,"Chave et al, 2014",media/1632024846002.jpg,media/1632024874091.jpg,media/1632024886176.jpg,media/1632024907909.jpg,,,,,
53,TT0049WRB,Malas,Parastemon urophyllum,Pohon Dewasa,icon/mature_tree.svg,Not Defined,58,26,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8970276,102.6580397,5.921741575,4.63,Belum,-,-,Maringan,19/09/2021 11:17,200000,9850.347,-,"Chave et al, 2014",media/1632025025091.jpg,media/1632025033865.jpg,media/1632025046750.jpg,media/1632025056686.jpg,,,,,
54,TT0050WRB,Punak,Tetramerista glabra,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,72,35,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8969981,102.6579198,5.130560028,4.61,Belum,-,-,Maringan,19/09/2021 11:20,200000,13177.374,-,"Chave et al, 2014",media/1632025150235.jpg,media/1632025161533.jpg,media/1632025175069.jpg,media/1632025210720.jpg,,,,,
55,TT0051WRB,Punak,Tetramerista glabra,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,41,30,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.897063,102.658211,25.12899059,4.64,Belum,-,-,Maringan,19/09/2021 11:22,200000,3776.851,-,"Chave et al, 2014",media/1632025314801.jpg,media/1632025329335.jpg,media/1632025342844.jpg,media/1632025353309.jpg,,,,,
56,TT0052WRB,Ramen,Dialium sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,50,32,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8970169,102.6581929,12.04665374,4.64,Belum,-,-,Maringan,19/09/2021 11:25,200000,7732.609,-,"Chave et al, 2014",media/1632025442879.jpg,media/1632025467488.jpg,media/1632025480217.jpg,media/1632025497515.jpg,,,,,
57,TT0053WRB,Teratai,Santiria laevigata,Pohon Dewasa,icon/mature_tree.svg,Least concern,40,30,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8969289,102.6582732,3.211001808,4.65,Belum,-,-,Maringan,19/09/2021 11:27,200000,3197.934,-,"Chave et al, 2014",media/1632025593916.jpg,media/1632025607341.jpg,media/1632025620309.jpg,media/1632025629661.jpg,,,,,
58,TT0054WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,97,30,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8970791,102.6581656,18.05272219,4.64,Belum,-,-,Maringan,19/09/2021 11:31,200000,24020.704,-,"Chave et al, 2014",media/1632025800366.jpg,media/1632025843414.jpg,media/1632025857225.jpg,media/1632025871155.jpg,,,,,
59,TT0055WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,54,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8968013,102.6582697,-1.095212475,4.66,Belum,-,-,Maringan,20/09/2021 09:36,200000,6408.539,-,"Chave et al, 2014",media/1632026029463.jpg,media/1632026126583.jpg,media/1632026149767.jpg,media/1632026167758.jpg,,,,,
60,TT0056WRB,Punak,Tetramerista glabra,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,54,30,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8967102,102.6578577,9.654965276,4.62,Belum,-,-,Maringan,20/09/2021 09:40,200000,6465.593,-,"Chave et al, 2014",media/1632026381001.jpg,media/1632026402546.jpg,media/1632026415925.jpg,media/1632026440877.jpg,,,,,
61,TT0057WRB,Ramen,Dialium sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,58,40,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8968363,102.6578448,4.12546977,4.61,Belum,-,-,Maringan,20/09/2021 09:44,200000,12844.944,-,"Chave et al, 2014",media/1632026553899.jpg,media/1632026605043.jpg,media/1632026619413.jpg,media/1632026663128.jpg,,,,,
62,TT0058WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,76,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.896757,102.657963,13.95053205,4.63,Belum,-,-,Maringan,20/09/2021 09:48,200000,10299.912,-,"Chave et al, 2014",media/1632026847420.jpg,media/1632026926887.jpg,media/1632026942878.jpg,media/1632026970149.jpg,,,,,
63,TT0059WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,59,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8958729,102.6577129,29.75487294,4.65,Belum,-,-,Maringan,20/09/2021 13:03,200000,5274.492,-,"Chave et al, 2014",media/1632031221799.jpg,media/1632031263398.jpg,media/1632031318442.jpg,media/1632031336887.jpg,,,,,
64,TT0060WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,40,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tj Darul Takzim,0.8957888,102.6579216,37.36048902,4.67,Belum,-,-,Maringan,20/09/2021 13:07,200000,2482.007,-,"Chave et al, 2014",media/1632031512118.jpg,media/1632031570563.jpg,media/1632031583767.jpg,media/1632031598145.jpg,,,,,
65,TT0061WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,51,23,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm Wana Rimba Bestari,0.8957463,102.6578694,35.3897365,4.67,Belum,-,-,Maringan,20/09/2021 13:11,200000,4358.322,-,"Chave et al, 2014",media/1632031724853.jpg,media/1632031759630.jpg,media/1632031778019.jpg,media/1632031801666.jpg,,,,,
66,TT0062WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,70,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKM Rimba Wahana Bestari,0.8957065,102.6574145,34.74105468,4.63,Belum,-,-,Maringan,20/09/2021 13:16,200000,5633.560,-,"Chave et al, 2014",media/1632032123006.jpg,media/1632032152882.jpg,media/1632032167468.jpg,media/1632032218604.jpg,,,,,
67,TT0063WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,80,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKM Rimba Wahana Bestari,0.8957361,102.6573151,27.09833752,4.61,Belum,-,-,Maringan,20/09/2021 13:18,200000,9556.726,-,"Chave et al, 2014",media/1632032325424.jpg,media/1632032343310.jpg,media/1632032357906.jpg,media/1632032375934.jpg,,,,,
68,TT0064WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,49,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8957445,102.6573584,38.51135878,4.62,Belum,-,-,Maringan,20/09/2021 13:22,200000,2229.543,-,"Chave et al, 2014",media/1632032514358.jpg,media/1632032529487.jpg,media/1632032541824.jpg,media/1632032551980.jpg,,,,,
69,TT0065WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,60,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.895891,102.6573337,32.87530609,4.61,Belum,-,-,Maringan,20/09/2021 13:26,200000,6492.869,-,"Chave et al, 2014",media/1632032670235.jpg,media/1632032694696.jpg,media/1632032706939.jpg,media/1632032761445.jpg,,,,,
70,TT0066WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,59,23,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.895902,102.6571518,36.5634541,4.59,Belum,-,-,Maringan,20/09/2021 13:29,200000,5792.225,-,"Chave et al, 2014",media/1632032875495.jpg,media/1632032938247.jpg,media/1632032950459.jpg,media/1632032965462.jpg,,,,,
71,TT0067WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,71,26,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.8957422,102.6572977,45.12313463,4.61,Belum,-,-,Maringan,20/09/2021 13:34,200000,7866.079,-,"Chave et al, 2014",media/1632033130666.jpg,media/1632033236414.jpg,media/1632033259899.jpg,media/1632033276472.jpg,,,,,
72,TT0068WRB,Punak,Tetramerista glabra,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,43,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba wahana,0.8957091,102.6573922,34.42972773,4.62,Belum,-,-,Maringan,20/09/2021 13:39,200000,2380.970,-,"Chave et al, 2014",media/1632033415442.jpg,media/1632033486759.jpg,media/1632033502159.jpg,media/1632033515006.jpg,,,,,
73,TT0069WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,47,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8956264,102.657274,49.7186494,4.62,Belum,-,-,Maringan,20/09/2021 13:42,200000,3930.767,-,"Chave et al, 2014",media/1632033624422.jpg,media/1632033697374.jpg,media/1632033714773.jpg,media/1632033732167.jpg,,,,,
74,TT0070WRB,Punak,Tetramerista glabra,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,52,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.8956641,102.657243,31.55573445,4.61,Belum,-,-,Maringan,20/09/2021 13:45,200000,3053.578,-,"Chave et al, 2014",media/1632033839145.jpg,media/1632033921008.jpg,media/1632033937635.jpg,media/1632033949658.jpg,,,,,
75,TT0071WRB,Punak,Tetramerista glabra,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,45,16,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8956628,102.6570612,34.3154148,4.59,Belum,-,-,Maringan,20/09/2021 13:50,200000,2452.434,-,"Chave et al, 2014",media/1632034125850.jpg,media/1632034138242.jpg,media/1632034157692.jpg,media/1632034173643.jpg,,,,,
76,TT0072WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,53,23,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.8957059,102.6570505,18.73565516,4.59,Belum,-,-,Maringan,20/09/2021 13:53,200000,4698.171,-,"Chave et al, 2014",media/1632034332383.jpg,media/1632034413180.jpg,media/1632034429555.jpg,media/1632034443734.jpg,,,,,
77,TT0073WRB,Arang-Arang,Diospyros siamang,Pohon Dewasa,icon/mature_tree.svg,Not Defined,61,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.8957591,102.6571546,29.67970669,4.6,Belum,-,-,Maringan,20/09/2021 14:01,200000,5185.004,-,"Chave et al, 2014",media/1632034787010.jpg,media/1632034798415.jpg,media/1632034810184.jpg,media/1632034850478.jpg,,,,,
78,TT0074WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,56,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.8957922,102.6570772,30.8122723,4.59,Belum,-,-,Maringan,20/09/2021 13:04,200000,5674.772,-,"Chave et al, 2014",media/1632034940389.jpg,media/1632034952836.jpg,media/1632034962030.jpg,media/1632034971108.jpg,,,,,
79,TT0075WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,47,30,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8957988,102.65706,36.86410175,4.59,Belum,-,-,Maringan,20/09/2021 14:06,200000,4042.904,-,"Chave et al, 2014",media/1632035085436.jpg,media/1632035161007.jpg,media/1632035171970.jpg,media/1632035187167.jpg,,,,,
80,TT0046WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,43,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8958613,102.6569728,15.80615007,4.57,Belum,-,-,Maringan,20/09/2021 14:08,200000,2495.356,-,"Chave et al, 2014",media/1632035273387.jpg,media/1632035302610.jpg,media/1632035313219.jpg,media/1632035323494.jpg,,,,,
81,TT0077WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,76,70,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Hkm wahana rimba bestari,0.8959952,102.6569678,17.74858398,4.57,Belum,-,-,Maringan,20/09/2021 12:45,200000,28135.833,-,"Chave et al, 2014",media/1632035456763.jpg,media/1632035493032.jpg,media/1632035507385.jpg,media/1632035517074.jpg,,,,,
82,TT0078WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,93,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8960043,102.657006,28.29904571,4.57,Belum,-,-,Maringan,20/09/2021 14:14,200000,10312.692,-,"Chave et al, 2014",media/1632035654977.jpg,media/1632035667345.jpg,media/1632035678491.jpg,media/1632035688730.jpg,,,,,
83,TT0079WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,57,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8959991,102.6568769,21.77521605,4.56,Belum,-,-,Maringan,20/09/2021 14:18,200000,4931.116,-,"Chave et al, 2014",media/1632035787262.jpg,media/1632035856737.jpg,media/1632035875493.jpg,media/1632035903655.jpg,,,,,
84,TT0080WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,72,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8959879,102.656786,4.938672131,4.55,Belum,-,-,Maringan,20/09/2021 13:01,200000,6257.579,-,"Chave et al, 2014",media/1632035998315.jpg,media/1632036037895.jpg,media/1632036050127.jpg,media/1632036065190.jpg,,,,,
85,TT0081WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,60,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm Wana Rimba Bestari,0.8960336,102.6564939,17.06983143,4.52,Belum,-,-,Maringan,20/09/2021 13:32,200000,3955.353,-,"Chave et al, 2014",media/1632036710880.jpg,media/1632036733581.jpg,media/1632036747286.jpg,media/1632036760749.jpg,,,,,
86,TT0082WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,40,13,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm rimba wahana bestari,0.8959613,102.6565277,-5.392651677,4.52,Belum,-,-,Maringan,20/09/2021 14:35,200000,1554.268,-,"Chave et al, 2014",media/1632036869228.jpg,media/1632036883174.jpg,media/1632036896811.jpg,media/1632036905412.jpg,,,,,
87,TT0083WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,55,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8958815,102.6563808,-23.54411701,4.51,Belum,-,-,Maringan,20/09/2021 11:14,200000,4406.454,-,"Chave et al, 2014",media/1632037005613.jpg,media/1632037023512.jpg,media/1632037034076.jpg,media/1632037049990.jpg,,,,,
88,TT0084WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,44,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Hkm wahana rimba bestari,0.8958817,102.6563796,-5.665747729,4.51,Belum,-,-,Maringan,20/09/2021 10:59,200000,2152.686,-,"Chave et al, 2014",media/1632037131212.jpg,media/1632037157323.jpg,media/1632037166536.jpg,media/1632037197833.jpg,,,,,
89,TT0085WRB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,63,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.8957854,102.6561918,28.91238461,4.5,Belum,-,-,Maringan,20/09/2021 10:53,200000,8658.430,-,"Chave et al, 2014",media/1632037336808.jpg,media/1632037382904.jpg,media/1632037394649.jpg,media/1632037404064.jpg,,,,,
90,TT0086WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,67,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,HKm wahana rimba bestari,0.895955,102.6556209,22.89733101,4.43,Belum,-,-,Maringan,20/09/2021 10:44,200000,6760.448,-,"Chave et al, 2014",media/1632037752822.jpg,media/1632037797250.jpg,media/1632037809099.jpg,media/1632037834460.jpg,,,,,
91,TT0091WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,45,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962131,102.6525841,7.22867248,4.12,Belum,-,-,Maringan,25/10/2021 10:36,200000,2133.423,-,"Chave et al, 2014",media/1635132905741.jpg,media/1635132923475.jpg,media/1635132950134.jpg,media/1635132993899.jpg,,,,,
92,TT00092RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,40,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962383,102.6525367,17.22663395,4.12,Belum,-,-,Maringan,25/10/2021 10:39,200000,2366.586,-,"Chave et al, 2014",media/1635133131008.jpg,media/1635133144375.jpg,media/1635133165915.jpg,media/1635133176767.jpg,,,,,
