id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link,,,,
93,TT00093WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,47,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962292,102.6525456,10.28828197,4.12,Belum,-,-,Ria,25/10/2021 10:42,200000,3383.861,-,"Chave et al, 2014",media/1635133315564.jpg,media/1635133337680.jpg,media/1635133362124.jpg,media/1635133371317.jpg,,,,,
94,TT00094WRB,Jangkang,Sterculia foetida ,Pohon Dewasa,icon/mature_tree.svg,Not Defined,50,27,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964315,102.6524464,14.12669015,4.1,Belum,-,-,Ria,25/10/2021 10:48,200000,4299.393,-,"Chave et al, 2014",media/1635133671800.jpg,media/1635133683218.jpg,media/1635133693930.jpg,media/1635133702644.jpg,,,,,
95,TT0095WRB,Jangkang,Sterculia foetida ,Pohon Dewasa,icon/mature_tree.svg,Not Defined,50,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964826,102.6524608,15.69273797,4.1,Belum,-,-,Maringan,25/10/2021 10:53,200000,3988.279,-,"Chave et al, 2014",media/1635133948260.jpg,media/1635133957645.jpg,media/1635133969353.jpg,media/1635133977200.jpg,,,,,
96,TT0096WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,45,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964429,102.652396,20.1177122,4.09,Belum,-,-,Abu,25/10/2021 10:57,200000,2622.074,-,"Chave et al, 2014",media/1635134194805.jpg,media/1635134205416.jpg,media/1635134215401.jpg,media/1635134224381.jpg,,,,,
97,TT0097WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,45,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8965153,102.6525514,29.84226823,4.1,Belum,-,-,Abu,25/10/2021 11:00,200000,2687.279,-,"Chave et al, 2014",media/1635134381730.jpg,media/1635134389325.jpg,media/1635134400609.jpg,media/1635134410535.jpg,,,,,
98,TT0098WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,50,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.896468,102.6528001,22.57838815,4.13,Belum,-,-,Abu,25/10/2021 11:05,200000,4548.570,-,"Chave et al, 2014",media/1635134713631.jpg,media/1635134722433.jpg,media/1635134734334.jpg,media/1635134742837.jpg,,,,,
99,TT0099WRB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,25,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964767,102.6527,21.76443794,4.12,Belum,-,-,Ria,25/10/2021 11:08,50000,899.370,-,"Chave et al, 2014",media/1635134871453.jpg,media/1635134887943.jpg,media/1635134898730.jpg,media/1635134911668.jpg,,,,,
100,TT0100WRB,Geronggang,Cratoxylum arborescens,Pohon Muda,icon/young_tree.svg,Least Concern,35,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8965017,102.6527867,23.46387207,4.13,Belum,-,-,Ria,25/10/2021 11:11,50000,1456.037,-,"Chave et al, 2014",media/1635135058679.jpg,media/1635135074457.jpg,media/1635135087492.jpg,media/1635135101942.jpg,,,,,
101,TT0101WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,43,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964699,102.6527572,19.59073783,4.13,Belum,-,-,Maringan,25/10/2021 11:14,200000,2725.409,-,"Chave et al, 2014",media/1635135214448.jpg,media/1635135225471.jpg,media/1635135235591.jpg,media/1635135243206.jpg,,,,,
102,TT0102WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,56,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.89647,102.6527983,27.3199571,4.13,Belum,-,-,Maringan,25/10/2021 11:16,200000,5674.772,-,"Chave et al, 2014",media/1635135376846.jpg,media/1635135386357.jpg,media/1635135398240.jpg,media/1635135406979.jpg,,,,,
103,TT0103WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,40,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964702,102.6528081,25.16197805,4.13,Belum,-,-,Maringan,25/10/2021 11:19,200000,2942.432,-,"Chave et al, 2014",media/1635135530027.jpg,media/1635135537398.jpg,media/1635135547767.jpg,media/1635135556083.jpg,,,,,
104,TT0104WRB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,17,9,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964667,102.65283,19.42547765,4.13,Belum,-,-,Ria,25/10/2021 11:21,50000,247.693,-,"Chave et al, 2014",media/1635135662512.jpg,media/1635135679081.jpg,media/1635135697175.jpg,media/1635135706278.jpg,,,,,
105,TT0105WRB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,15,9,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.89639,102.6529117,20.66865609,4.15,Belum,-,-,Maringan,25/10/2021 11:23,50000,194.003,-,"Chave et al, 2014",media/1635135769978.jpg,media/1635135779032.jpg,media/1635135789559.jpg,media/1635135797219.jpg,,,,,
106,TT0106WRB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,19,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963344,102.6529252,31.24087244,4.15,Belum,-,-,Ria,25/10/2021 11:25,50000,703.639,-,"Chave et al, 2014",media/1635135877023.jpg,media/1635135891076.jpg,media/1635135906081.jpg,media/1635135923971.jpg,,,,,
107,TT0107WRB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,20,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.896395,102.65287,20.07805966,4.14,Belum,-,-,Abu,25/10/2021 11:27,50000,777.738,-,"Chave et al, 2014",media/1635136021331.jpg,media/1635136029538.jpg,media/1635136040585.jpg,media/1635136047396.jpg,,,,,
108,TT0108WRB,Medang,Alseodaphne elmeri,Pohon Muda,icon/young_tree.svg,Vulnerable,35,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963747,102.652968,25.95835997,4.15,Belum,-,-,Abu,25/10/2021 11:29,50000,1357.147,-,"Chave et al, 2014",media/1635136160252.jpg,media/1635136167585.jpg,media/1635136175832.jpg,media/1635136185008.jpg,,,,,
109,TT0109WRB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,49,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964433,102.6528867,27.43465228,4.14,Belum,-,-,Abu,25/10/2021 11:32,200000,2952.270,-,"Chave et al, 2014",media/1635136277490.jpg,media/1635136291077.jpg,media/1635136310056.jpg,media/1635136319466.jpg,,,,,
110,TT0110WRB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,35,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964119,102.6529483,29.37331542,4.15,Belum,-,-,Abu,25/10/2021 11:34,50000,1912.506,-,"Chave et al, 2014",media/1635136414297.jpg,media/1635136422537.jpg,media/1635136440384.jpg,media/1635136450877.jpg,,,,,
111,TT0111WRB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,25,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963557,102.6529357,27.31552871,4.15,Belum,-,-,Ria,25/10/2021 11:37,50000,1090.384,-,"Chave et al, 2014",media/1635136572511.jpg,media/1635136587604.jpg,media/1635136607886.jpg,media/1635136618761.jpg,,,,,
112,TT0112WRB,Medang,Alseodaphne elmeri,Pohon Muda,icon/young_tree.svg,Vulnerable,31,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962791,102.6528959,24.55323313,4.15,Belum,-,-,Ria,25/10/2021 11:39,50000,1070.888,-,"Chave et al, 2014",media/1635136754786.jpg,media/1635136769903.jpg,media/1635136783135.jpg,media/1635136790387.jpg,,,,,
113,TT0113WRB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,45,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962654,102.6528444,25.09208181,4.15,Belum,-,-,Abu,25/10/2021 11:42,200000,2541.470,-,"Chave et al, 2014",media/1635136905979.jpg,media/1635136914593.jpg,media/1635136929328.jpg,media/1635136946877.jpg,,,,,
114,TT0114WRB,Mahang,Macaranga aleuritoides,Pohon Muda,icon/young_tree.svg,Least Concern,35,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962798,102.6527748,22.08278072,4.14,Belum,-,-,Maringan,25/10/2021 12:23,50000,874.043,-,"Chave et al, 2014",media/1635139376758.jpg,media/1635139386972.jpg,media/1635139405255.jpg,media/1635139416502.jpg,,,,,
115,TT0115RWB,Medang,Alseodaphne elmeri,Pohon Muda,icon/young_tree.svg,Vulnerable,33,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8961968,102.6527053,21.74076496,4.14,Belum,-,-,Ria,25/10/2021 12:26,50000,1602.085,-,"Chave et al, 2014",media/1635139520584.jpg,media/1635139530527.jpg,media/1635139548314.jpg,media/1635139565047.jpg,,,,,
116,TT0116RWB,Medang,Alseodaphne elmeri,Pohon Dewasa,icon/mature_tree.svg,Vulnerable,40,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962858,102.6529505,21.3221191,4.15,Belum,-,-,Ria,25/10/2021 12:28,200000,1761.276,-,"Chave et al, 2014",media/1635139678427.jpg,media/1635139691379.jpg,media/1635139712182.jpg,media/1635139724618.jpg,,,,,
117,TT0117RWB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,42,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8963247,102.652945,20.5667967,4.15,Belum,-,-,Abu,25/10/2021 12:32,200000,3001.809,-,"Chave et al, 2014",media/1635139867558.jpg,media/1635139898334.jpg,media/1635139916340.jpg,media/1635139931871.jpg,,,,,
118,TT0118RWB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,41,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8963973,102.6530302,21.24940352,4.16,Belum,-,-,Ria,25/10/2021 12:34,200000,3157.745,-,"Chave et al, 2014",media/1635140036708.jpg,media/1635140061647.jpg,media/1635140072295.jpg,media/1635140086366.jpg,,,,,
119,TT0119RWB,Kelat,Eugenia sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,40,22,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8963809,102.6530702,24.27782594,4.16,Belum,-,-,Maringan,25/10/2021 12:37,200000,3148.927,-,"Chave et al, 2014",media/1635140171809.jpg,media/1635140181208.jpg,media/1635140215494.jpg,media/1635140228470.jpg,,,,,
120,TT0120RWB,Ramin,Gonystylus bancanus,Pohon Muda,icon/young_tree.svg,Critically Endangered,37,22,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8964353,102.6530515,23.64869875,4.16,Belum,-,-,Maringan,25/10/2021 12:40,50000,2064.715,-,"Chave et al, 2014",media/1635140345712.jpg,media/1635140356431.jpg,media/1635140375694.jpg,media/1635140397884.jpg,,,,,
121,TT0121RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,47,23,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8965025,102.6530058,20.90033981,4.15,Belum,-,-,Ria,25/10/2021 12:42,200000,3716.014,-,"Chave et al, 2014",media/1635140474775.jpg,media/1635140488275.jpg,media/1635140508158.jpg,media/1635140529213.jpg,,,,,
122,TT0121RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,45,23,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8965337,102.6530278,24.7245555,4.15,Belum,-,-,Ria,25/10/2021 12:44,200000,3413.604,-,"Chave et al, 2014",media/1635140645273.jpg,media/1635140655085.jpg,media/1635140667649.jpg,media/1635140684162.jpg,,,,,
123,TT0123RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,38,27,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8963981,102.6531737,21.82627719,4.17,Belum,-,-,Ria,25/10/2021 12:47,50000,2869.753,-,"Chave et al, 2014",media/1635140779385.jpg,media/1635140788820.jpg,media/1635140808475.jpg,media/1635140819971.jpg,,,,,
124,TT0124RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,20,13,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8966304,102.653061,22.61059788,4.15,Belum,-,-,Abu,25/10/2021 12:48,50000,401.712,-,"Chave et al, 2014",media/1635140889750.jpg,media/1635140902773.jpg,media/1635140917215.jpg,media/1635140930413.jpg,,,,,
125,TT0125RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,33,14,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.89657,102.65318,20.33827538,4.16,Belum,-,-,Abu,25/10/2021 12:50,50000,1147.773,-,"Chave et al, 2014",media/1635140999820.jpg,media/1635141008415.jpg,media/1635141025569.jpg,media/1635141042199.jpg,,,,,
126,TT0126RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,25,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.89654,102.6531262,29.8593766,4.16,Belum,-,-,Ria,25/10/2021 12:54,50000,806.850,-,"Chave et al, 2014",media/1635141208085.jpg,media/1635141218120.jpg,media/1635141235711.jpg,media/1635141245296.jpg,,,,,
127,TT0127RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,26,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8966925,102.6531294,24.09642229,4.15,Belum,-,-,Ria,25/10/2021 12:55,50000,970.929,-,"Chave et al, 2014",media/1635141314381.jpg,media/1635141322941.jpg,media/1635141336628.jpg,media/1635141353884.jpg,,,,,
128,TT0128RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,32,22,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8966533,102.65322,24.15657423,4.16,Belum,-,-,Ria,25/10/2021 12:57,50000,1680.170,-,"Chave et al, 2014",media/1635141437009.jpg,media/1635141447994.jpg,media/1635141463319.jpg,media/1635141472925.jpg,,,,,
129,TT0129RWB,Bintangur,Calophyllum sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,48,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.896625,102.653169,24.87960955,4.16,Belum,-,-,Maringan,25/10/2021 13:00,200000,3087.569,-,"Chave et al, 2014",media/1635141562127.jpg,media/1635141573377.jpg,media/1635141591096.jpg,media/1635141601349.jpg,,,,,
130,TT0130RWB,Bintangur,Calophyllum sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,45,24,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8966824,102.6531902,20.31712711,4.16,Belum,-,-,Abu,25/10/2021 13:02,200000,3419.222,-,"Chave et al, 2014",media/1635141704080.jpg,media/1635141712442.jpg,media/1635141725424.jpg,media/1635141742918.jpg,,,,,
131,TT0131RWB,Bintangur,Calophyllum sp.,Pohon Muda,icon/young_tree.svg,Least Concern,34,26,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8966531,102.6531269,31.93831341,4.15,Belum,-,-,Maringan,25/10/2021 13:04,50000,2139.100,-,"Chave et al, 2014",media/1635141816394.jpg,media/1635141824043.jpg,media/1635141837791.jpg,media/1635141851134.jpg,,,,,
132,TT0132RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,20,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.896658,102.6531841,27.27127123,4.16,Belum,-,-,Abu,25/10/2021 13:06,50000,581.795,-,"Chave et al, 2014",media/1635141931028.jpg,media/1635141951716.jpg,media/1635141972724.jpg,media/1635141992135.jpg,,,,,
133,TT0133RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,32,24,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967493,102.6532166,24.30585973,4.16,Belum,-,-,Ria,25/10/2021 13:08,50000,1829.089,-,"Chave et al, 2014",media/1635142093040.jpg,media/1635142108080.jpg,media/1635142118714.jpg,media/1635142132585.jpg,,,,,
134,TT0134RWB,Medang,Alseodaphne elmeri,Pohon Muda,icon/young_tree.svg,Vulnerable,34,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967143,102.6530642,14.62266504,4.14,Belum,-,-,Abu,25/10/2021 13:11,50000,1532.265,-,"Chave et al, 2014",media/1635142231158.jpg,media/1635142241104.jpg,media/1635142253904.jpg,media/1635142265914.jpg,,,,,
135,TT0135RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,21,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967232,102.6531328,26.68918644,4.15,Belum,-,-,Maringan,25/10/2021 13:13,50000,705.593,-,"Chave et al, 2014",media/1635142336104.jpg,media/1635142350052.jpg,media/1635142369347.jpg,media/1635142384319.jpg,,,,,
136,TT0136RWB,Bintangur,Calophyllum sp.,Pohon Muda,icon/young_tree.svg,Least Concern,36,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967754,102.6532118,33.97746864,4.15,Belum,-,-,Maringan,25/10/2021 13:15,50000,1941.596,-,"Chave et al, 2014",media/1635142470937.jpg,media/1635142479579.jpg,media/1635142492130.jpg,media/1635142507075.jpg,,,,,
137,TT0137RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,37,29,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967317,102.6532092,21.89367504,4.16,Belum,-,-,Ria,25/10/2021 13:17,50000,2920.964,-,"Chave et al, 2014",media/1635142587254.jpg,media/1635142596026.jpg,media/1635142606865.jpg,media/1635142624001.jpg,,,,,
138,TT0138RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,31,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.896817,102.6532724,22.31006417,4.16,Belum,-,-,Ria,25/10/2021 13:20,50000,1227.869,-,"Chave et al, 2014",media/1635142774132.jpg,media/1635142785060.jpg,media/1635142801713.jpg,media/1635142815968.jpg,,,,,
139,TT0139RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,36,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967022,102.6533273,18.16639005,4.17,Belum,-,-,Abu,25/10/2021 13:22,50000,1832.576,-,"Chave et al, 2014",media/1635142899296.jpg,media/1635142910816.jpg,media/1635142936103.jpg,media/1635142951742.jpg,,,,,
140,TT0140RWB,Bintangur,Calophyllum sp.,Pohon Muda,icon/young_tree.svg,Least Concern,37,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.896736,102.6533171,16.93077987,4.17,Belum,-,-,Ria,25/10/2021 13:25,50000,2048.265,-,"Chave et al, 2014",media/1635143036804.jpg,media/1635143059444.jpg,media/1635143077756.jpg,media/1635143090735.jpg,,,,,
141,TT0141RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,28,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967855,102.6533145,26.419118,4.16,Belum,-,-,Abu,25/10/2021 13:27,50000,890.868,-,"Chave et al, 2014",media/1635143198553.jpg,media/1635143207264.jpg,media/1635143223978.jpg,media/1635143237652.jpg,,,,,
142,TT0142RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,27,11,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8967192,102.653355,20.7722264,4.17,Belum,-,-,Ria,25/10/2021 13:29,50000,613.080,-,"Chave et al, 2014",media/1635143340065.jpg,media/1635143358926.jpg,media/1635143371331.jpg,media/1635143379181.jpg,,,,,
