id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link,,,,
143,TT0143RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,45,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,Tdt,0.8965234,102.6529435,78.69654555,4.14,Belum,-,-,Abu,25/10/2021 14:30,200000,3123.581,-,"Chave et al, 2014",media/1635146991872.jpg,media/1635147001397.jpg,media/1635147009525.jpg,media/1635147017725.jpg,,,,,
144,TT0144RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,51,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8968319,102.653268,64.82592242,4.16,Belum,-,-,Maringan,25/10/2021 14:32,200000,4727.836,-,"Chave et al, 2014",media/1635147120725.jpg,media/1635147128842.jpg,media/1635147139196.jpg,media/1635147145706.jpg,,,,,
145,TT0145RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,18,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8967064,102.6533076,75.30827216,4.17,Belum,-,-,Abu,25/10/2021 14:34,50000,473.643,-,"Chave et al, 2014",media/1635147225142.jpg,media/1635147236359.jpg,media/1635147247669.jpg,media/1635147254009.jpg,,,,,
146,TT0146RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,52,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8967659,102.6533251,52.63248783,4.17,Belum,-,-,Maringan,25/10/2021 14:35,200000,4910.480,-,"Chave et al, 2014",media/1635147320791.jpg,media/1635147333172.jpg,media/1635147343811.jpg,media/1635147350202.jpg,,,,,
147,TT0147RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,28,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8966941,102.653324,65.47514579,4.17,Belum,-,-,Abu,25/10/2021 14:37,50000,1122.049,-,"Chave et al, 2014",media/1635147420527.jpg,media/1635147428107.jpg,media/1635147438436.jpg,media/1635147444599.jpg,,,,,
148,TT0148RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,50,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8967462,102.6533295,62.44493975,4.17,Belum,-,-,Ria,25/10/2021 14:39,200000,3836.820,-,"Chave et al, 2014",media/1635147506961.jpg,media/1635147517445.jpg,media/1635147533087.jpg,media/1635147539495.jpg,,,,,
149,TT0149RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,48,12,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8966781,102.6533239,64.49242749,4.17,Belum,-,-,Abu,25/10/2021 14:41,200000,2051.917,-,"Chave et al, 2014",media/1635147682281.jpg,media/1635147688725.jpg,media/1635147706396.jpg,media/1635147714070.jpg,,,,,
150,TT0150RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,31,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8967113,102.6534673,58.7665133,4.18,Belum,-,-,Ria,25/10/2021 14:44,50000,1574.059,-,"Chave et al, 2014",media/1635147805087.jpg,media/1635147816773.jpg,media/1635147827019.jpg,media/1635147836677.jpg,,,,,
151,TT0151RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,26,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8965727,102.6533731,75.60236985,4.18,Belum,-,-,Abu,25/10/2021 14:45,50000,934.609,-,"Chave et al, 2014",media/1635147898258.jpg,media/1635147905963.jpg,media/1635147914598.jpg,media/1635147923086.jpg,,,,,
152,TT0152RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,48,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.896562,102.6533998,69.85032135,4.18,Belum,-,-,Maringan,25/10/2021 14:47,200000,3542.949,-,"Chave et al, 2014",media/1635147996169.jpg,media/1635148001974.jpg,media/1635148010442.jpg,media/1635148018065.jpg,,,,,
153,TT0153RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,23,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8965145,102.6534692,62.12700067,4.19,Belum,-,-,Abu,25/10/2021 14:49,50000,926.602,-,"Chave et al, 2014",media/1635148117281.jpg,media/1635148124944.jpg,media/1635148134368.jpg,media/1635148144870.jpg,,,,,
154,TT0154RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,23,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8965493,102.6534984,57.8949956,4.19,Belum,-,-,Ria,25/10/2021 14:50,50000,878.973,-,"Chave et al, 2014",media/1635148217288.jpg,media/1635148223762.jpg,media/1635148232959.jpg,media/1635148240212.jpg,,,,,
155,TT0155RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,20,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8965324,102.6533711,55.20470127,4.18,Belum,-,-,Maringan,25/10/2021 14:52,50000,632.799,-,"Chave et al, 2014",media/1635148311337.jpg,media/1635148319326.jpg,media/1635148327746.jpg,media/1635148334862.jpg,,,,,
156,TT0156RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,31,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964689,102.6534028,59.3773476,4.19,Belum,-,-,Ria,25/10/2021 14:53,50000,1317.468,-,"Chave et al, 2014",media/1635148404029.jpg,media/1635148410102.jpg,media/1635148417891.jpg,media/1635148424136.jpg,,,,,
157,TT0157RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,55,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8965587,102.6534454,58.41969176,4.19,Belum,-,-,Abu,25/10/2021 14:55,200000,5478.648,-,"Chave et al, 2014",media/1635148496602.jpg,media/1635148503201.jpg,media/1635148512420.jpg,media/1635148520856.jpg,,,,,
158,TT0158RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,43,14,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963824,102.6534752,57.22917954,4.2,Belum,-,-,Maringan,25/10/2021 14:58,200000,1924.187,-,"Chave et al, 2014",media/1635148684189.jpg,media/1635148691052.jpg,media/1635148700552.jpg,media/1635148712585.jpg,,,,,
159,TT0159RWB,Tenggayun,Parartocarpus sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,41,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964486,102.6535566,58.79756379,4.21,Belum,-,-,Ria,25/10/2021 15:01,200000,2424.150,-,"Chave et al, 2014",media/1635148839789.jpg,media/1635148852546.jpg,media/1635148862055.jpg,media/1635148868293.jpg,,,,,
160,TT0160RWB,Jangkang,Sterculia foetida ,Pohon Muda,icon/young_tree.svg,Not Defined,30,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964193,102.653541,52.81032266,4.21,Belum,-,-,Abu,25/10/2021 15:02,50000,1183.457,-,"Chave et al, 2014",media/1635148934986.jpg,media/1635148941982.jpg,media/1635148952966.jpg,media/1635148961499.jpg,,,,,
161,TT0161RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,22,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963802,102.6536389,51.27948741,4.22,Belum,-,-,Maringan,25/10/2021 15:04,50000,664.739,-,"Chave et al, 2014",media/1635149025406.jpg,media/1635149034378.jpg,media/1635149044503.jpg,media/1635149051418.jpg,,,,,
162,TT0162RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,20,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.896384,102.6535747,58.55155672,4.21,Belum,-,-,Abu,25/10/2021 15:05,50000,560.032,-,"Chave et al, 2014",media/1635149129328.jpg,media/1635149135047.jpg,media/1635149143743.jpg,media/1635149150546.jpg,,,,,
163,TT0163RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,50,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964426,102.6536539,52.73968908,4.22,Belum,-,-,Abu,25/10/2021 15:08,200000,3836.820,-,"Chave et al, 2014",media/1635149256968.jpg,media/1635149263535.jpg,media/1635149274800.jpg,media/1635149286201.jpg,,,,,
164,TT0164RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,32,16,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8964817,102.6535786,59.52028742,4.21,Belum,-,-,Ria,25/10/2021 15:10,50000,1492.832,-,"Chave et al, 2014",media/1635149366337.jpg,media/1635149384351.jpg,media/1635149395700.jpg,media/1635149407031.jpg,,,,,
165,TT0165RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,26,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963234,102.6536744,54.22288824,4.22,Belum,-,-,Abu,25/10/2021 15:11,50000,1056.047,-,"Chave et al, 2014",media/1635149477179.jpg,media/1635149484593.jpg,media/1635149499523.jpg,media/1635149508780.jpg,,,,,
166,TT0166RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,29,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.896306,102.6536035,54.7511198,4.22,Belum,-,-,Abu,25/10/2021 15:13,50000,1156.653,-,"Chave et al, 2014",media/1635149584446.jpg,media/1635149591590.jpg,media/1635149600757.jpg,media/1635149608698.jpg,,,,,
167,TT0167RWB,Meranti,Shorea sp.,Pohon Dewasa,icon/mature_tree.svg,Not Defined,41,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963883,102.6536733,42.52184687,4.22,Belum,-,-,Ria,25/10/2021 15:15,200000,2483.449,-,"Chave et al, 2014",media/1635149689077.jpg,media/1635149698505.jpg,media/1635149710155.jpg,media/1635149719810.jpg,,,,,
168,TT0168RWB,Geronggang,Cratoxylum arborescens,Pohon Muda,icon/young_tree.svg,Least Concern,30,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.89628,102.6536833,57.24559744,4.23,Belum,-,-,Ria,25/10/2021 15:17,50000,1077.686,-,"Chave et al, 2014",media/1635149796661.jpg,media/1635149810844.jpg,media/1635149829817.jpg,media/1635149841215.jpg,,,,,
169,TT0169RWB,Meranti,Shorea sp.,Pohon Muda,icon/young_tree.svg,Not Defined,39,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963211,102.6535882,54.63469398,4.22,Belum,-,-,Abu,25/10/2021 15:20,50000,1922.083,-,"Chave et al, 2014",media/1635149957982.jpg,media/1635149970110.jpg,media/1635149980573.jpg,media/1635150006471.jpg,,,,,
170,TT0170RWB,Mahang,Macaranga aleuritoides,Pohon Muda,icon/young_tree.svg,Least Concern,25,21,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962467,102.6534133,53.70403955,4.2,Belum,-,-,Ria,25/10/2021 15:21,50000,499.705,-,"Chave et al, 2014",media/1635150057743.jpg,media/1635150075099.jpg,media/1635150084388.jpg,media/1635150095048.jpg,,,,,
171,TT0171RWB,Mahang,Macaranga aleuritoides,Pohon Muda,icon/young_tree.svg,Least Concern,28,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962582,102.6535552,56.72738141,4.22,Belum,-,-,Abu,25/10/2021 15:23,50000,507.247,-,"Chave et al, 2014",media/1635150160233.jpg,media/1635150167212.jpg,media/1635150177317.jpg,media/1635150186466.jpg,,,,,
172,TT0172RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,24,7,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962498,102.653661,58.3114751,4.23,Belum,-,-,Abu,25/10/2021 15:25,50000,379.949,-,"Chave et al, 2014",media/1635150286091.jpg,media/1635150294479.jpg,media/1635150303415.jpg,media/1635150311585.jpg,,,,,
173,TT0173RWB,Mahang,Macaranga aleuritoides,Pohon Dewasa,icon/mature_tree.svg,Least Concern,43,16,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962587,102.6535011,60.69196803,4.21,Belum,-,-,Abu,25/10/2021 15:27,200000,1104.588,-,"Chave et al, 2014",media/1635150415344.jpg,media/1635150422334.jpg,media/1635150434781.jpg,media/1635150442188.jpg,,,,,
174,TT0174RWB,Mahang,Macaranga aleuritoides,Pohon Dewasa,icon/mature_tree.svg,Least Concern,47,20,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8963183,102.653265,45.70007776,4.18,Belum,-,-,Maringan,25/10/2021 15:29,200000,1633.762,-,"Chave et al, 2014",media/1635150524981.jpg,media/1635150538562.jpg,media/1635150548745.jpg,media/1635150562301.jpg,,,,,
175,TT0175RWB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,50,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8962078,102.653146,48.19320163,4.18,Belum,-,-,Maringan,25/10/2021 15:31,200000,2770.917,-,"Chave et al, 2014",media/1635150633917.jpg,media/1635150640656.jpg,media/1635150649428.jpg,media/1635150658321.jpg,,,,,
176,TT0176RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,29,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8960887,102.6525685,24.99741836,4.13,Belum,-,-,Maringan,25/10/2021 15:46,50000,1381.923,-,"Chave et al, 2014",media/1635151544249.jpg,media/1635151560844.jpg,media/1635151572200.jpg,media/1635151582249.jpg,,,,,
177,TT0177RWB,Kelat,Eugenia sp.,Pohon Muda,icon/young_tree.svg,Least Concern,25,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.896097,102.6526966,28.02074624,4.14,Belum,-,-,Ria,25/10/2021 15:47,50000,1090.384,-,"Chave et al, 2014",media/1635151646184.jpg,media/1635151652274.jpg,media/1635151660983.jpg,media/1635151670227.jpg,,,,,
178,TT0178RWB,Punak,Tetramerista glabra,Pohon Muda,icon/young_tree.svg,Vulnerable,32,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8960962,102.6526684,20.01333331,4.14,Belum,-,-,Abu,25/10/2021 15:49,50000,1337.446,-,"Chave et al, 2014",media/1635151748368.jpg,media/1635151757690.jpg,media/1635151768577.jpg,media/1635151775014.jpg,,,,,
179,TT0179RWB,Centai,-,Pohon Muda,icon/young_tree.svg,Not Defined,35,17,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8961078,102.6526929,24.58712718,4.14,Belum,-,-,Maringan,25/10/2021 15:51,50000,2084.212,-,"Brown, 1997",media/1635151859291.jpg,media/1635151866586.jpg,media/1635151876073.jpg,media/1635151882913.jpg,,,,,
180,TT0180RWB,Bintangur,Calophyllum sp.,Pohon Muda,icon/young_tree.svg,Least Concern,25,15,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8961933,102.6526499,20.08830271,4.13,Belum,-,-,Abu,25/10/2021 15:53,50000,686.142,-,"Chave et al, 2014",media/1635151951193.jpg,media/1635151961756.jpg,media/1635151973922.jpg,media/1635151981657.jpg,,,,,
181,TT0181RWB,Centai,-,Pohon Muda,icon/young_tree.svg,Not Defined,35,18,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8961039,102.6527217,22.42370662,4.14,Belum,-,-,Abu,25/10/2021 15:55,50000,2084.212,-,"Brown, 1997",media/1635152090773.jpg,media/1635152100713.jpg,media/1635152109614.jpg,media/1635152116426.jpg,,,,,
182,TT0182RWB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,53,25,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8960798,102.6527592,25.23504136,4.15,Belum,-,-,Maringan,25/10/2021 15:57,200000,4278.229,-,"Chave et al, 2014",media/1635152202441.jpg,media/1635152218120.jpg,media/1635152228783.jpg,media/1635152238296.jpg,,,,,
183,TT0183RWB,Geronggang,Cratoxylum arborescens,Pohon Dewasa,icon/mature_tree.svg,Least Concern,52,23,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8960203,102.6527252,22.92092179,4.15,Belum,-,-,Abu,25/10/2021 15:59,200000,3799.907,-,"Chave et al, 2014",media/1635152325765.jpg,media/1635152332548.jpg,media/1635152342836.jpg,media/1635152353110.jpg,,,,,
184,TT0184RWB,Jangkang,Sterculia foetida ,Pohon Dewasa,icon/mature_tree.svg,Not Defined,48,19,Hutan Kemasyarakatan Rimba Wahana Lestari,Gambut,TDT,0.8960317,102.6527245,22.94319242,4.15,Belum,-,-,Ria,25/10/2021 16:00,200000,2817.430,-,"Chave et al, 2014",media/1635152424358.jpg,media/1635152431867.jpg,media/1635152441514.jpg,media/1635152448666.jpg,,,,,
185,TT0185MF,Ukam,-,Pohon Muda,icon/young_tree.svg,Not Defined,35,15,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,Lkt,0.9620044,102.3452573,18.84142179,0.47,Belum,-,-,Maringan,26/10/2021 13:51,50000,1549.711,-,"Krisnawati et al, 2012",media/1635230978800.jpg,media/1635231002778.jpg,media/1635231053505.jpg,media/1635231074462.jpg,,,,,
186,TT0186MF,Tumo,-,Pohon Muda,icon/young_tree.svg,Not Defined,27,15,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,Lkt,0.9617658,102.345086,4.346044649,0.45,Belum,-,-,Maringan,26/10/2021 14:04,50000,862.063,-,"Krisnawati et al, 2012",media/1635231801646.jpg,media/1635231821923.jpg,media/1635231844743.jpg,media/1635231872142.jpg,,,,,
187,TT0187MF,Tumo,-,Pohon Muda,icon/young_tree.svg,Not Defined,22,14,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,Lkt,0.9619217,102.3450433,7.655984429,0.47,Belum,-,-,Ria,26/10/2021 14:17,50000,542.665,-,"Krisnawati et al, 2012",media/1635232442200.jpg,media/1635232510268.jpg,media/1635232600386.jpg,media/1635232614809.jpg,,,,,
188,TT0193MF,Bakau,Rhizophora mucronata,Pohon Dewasa,icon/mature_tree.svg,Least concern,50,20,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,Lkt,0.961988,102.3442655,-25.56327754,0.49,Belum,-,-,Ria,26/10/2021 15:22,200000,3469.997,-,"Krisnawati et al, 2012",media/1635236433311.jpg,media/1635236450929.jpg,media/1635236477395.jpg,media/1635236557012.jpg,,,,,
189,TT0188MF,Bebuto,-,Pohon Muda,icon/young_tree.svg,Not Defined,37,15,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,lkt,0.9619505,102.3450209,11.58733846,0.47,Belum,-,-,Ria,26/10/2021 14:22,50000,1757.085,-,"Krisnawati et al, 2012",media/1635232874887.jpg,media/1635232896835.jpg,media/1635232918623.jpg,media/1635232955019.jpg,,,,,
190,TT0189MF,Bakau,Rhizophora mucronata,Pohon Muda,icon/young_tree.svg,Least concern,23,15,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,lkt,0.9618147,102.3450533,4.43941112,0.45,Belum,-,-,Ria,26/10/2021 14:29,50000,600.015,-,"Krisnawati et al, 2012",media/1635233268805.jpg,media/1635233344606.jpg,media/1635233365376.jpg,media/1635233378908.jpg,,,,,
191,TT0180MF,Tumo,-,Pohon Muda,icon/young_tree.svg,Not Defined,35,20,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,lkt,0.9619839,102.3450025,7.906334606,0.47,Belum,-,-,Abu,26/10/2021 14:33,50000,1549.711,-,"Krisnawati et al, 2012",media/1635233553238.jpg,media/1635233566637.jpg,media/1635233581096.jpg,media/1635233593872.jpg,,,,,
192,TT0191MF,Bebuto,-,Pohon Muda,icon/young_tree.svg,Not Defined,15,20,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,lkt,0.9618001,102.345008,8.531568066,0.45,Belum,-,-,Ria,26/10/2021 14:37,50000,228.362,-,"Krisnawati et al, 2012",media/1635233810944.jpg,media/1635233824640.jpg,media/1635233835678.jpg,media/1635233857903.jpg,,,,,
193,TT0192MF,Bakau,Rhizophora mucronata,Pohon Muda,icon/young_tree.svg,Least concern,15,30,Hutan Kemasyarakatan KT Mangrove Formula,Mangrove,lkt,0.96186,102.3450662,12.67164196,0.46,Belum,-,-,Ria,26/10/2021 14:44,50000,228.362,-,"Krisnawati et al, 2012",media/1635234170159.jpg,media/1635234201362.jpg,media/1635234214580.jpg,media/1635234228991.jpg,,,,,
